Sentiment,Review,label,num_character,num_of_word,num_sentences
sp_tot,"Sản phẩm tuyệt vời cho những người ăn kén!, Con yêu thích nó!, Giúp con tăng cân!, Rất đáng giới thiệu cho sự phát triển!, Tiện lợi và dinh dưỡng!, Rất đáng giới thiệu cho sự phát triển!, Sản phẩm tuyệt vời cho những người ăn kén!, ",4,232,61,1
sp_tot,"Hương vị: ngon
Bao bì/Mẫu mã: đảm bảo
Đúng tuổi thơ hương vị k khác ngon bổ rẻ để ăn vặt ngon",4,93,24,1
sp_tot,"Hương vị: ngon
Bao bì/Mẫu mã: đúng
Săn được mã rẻ mà lại ngon con nhà mình rất thích lần sau ủng hộ tiếp",4,104,26,1
sp_tot,"Hương vị: ok
Bao bì/Mẫu mã: đẹp
Dễ sử dụng
Ngon miệng
Nhiều loại nhiều vị để chọn
Ủng hộ shop",4,93,23,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng với mô tả
Tập bao phê
Ae mua về tập thử",4,85,23,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Cao su xịn dàn hồi ,hài lòng",4,74,20,1
sp_tot,"Sản phẩm tốt, chắc chắn, đáng mua. Mình mua về xài thử thấy tốt. Sẽ mua thêm.",4,77,22,3
sp_tot,"Đã nhận được hàng, dùng ổn áp lắm mọi người ạ, sẽ tiếp tục ủng hộ",4,65,18,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: ok và khá chắc tay
Đang dùng và có trải nghiệm khá là tốt và đẹp",4,105,27,1
sp_tot,"Chất lượng sản phẩm: ok
Đúng với mô tả: có dịp lần sau ủng hộ tiếp",4,66,18,1
sp_tot,"Đúng với mô tả: quá tuyệt
Chất lượng sản phẩm: chất lượng tốt
Ok lắm",4,68,17,1
sp_tot,"Bảo vệ và đệm cổ tốt, Lý tưởng cho người lớn và học sinh, Hỗ trợ việc căn chỉnh cổ đúng cách,",4,93,25,1
sp_tot,"Hàng tốt, chất lượng rất đáng mua và sử dụng. Cảm ơn shop nhiều nhé",4,67,17,2
sp_tot,"Chất lượng sản phẩm: tốt, đàn hồi, dẻo
Đúng với mô tả: đúng khog sai
Không biết nói gì nhưng xài tốt",4,100,26,1
sp_tot,"Đúng với mô tả: Đúng
Chất lượng sản phẩm: Tốt
Chất liệu silicon như mô tả , không dễ đứt , nói chung là rất ok",4,110,28,1
sp_tot,"Đúng với mô tả: rất rất đúng với mô tả
Chất lượng sản phẩm: rất rất tốt
Bài này mang tính chất lấy xu thôi kkk",4,110,28,1
sp_tot,"Tập tầm 2,3 ngày là lên gân r",4,29,8,1
sp_tot,"Chất lượng sản phẩm: tốt
Dùng ngon lên gân nhiều",4,48,11,1
sp_tot,Tốt tốt,4,7,2,1
sp_tot,"Chất lượng sản phẩm: quá xịn
Đúng với mô tả: đúng
Dù xịn nha mn, cứng cáp, lực bật siêu mạnh, nên cầm chắc tay khi bật",4,118,32,1
sp_tot,"Chất lượng sản phẩm: very good
Đúng với mô tả: y chang như hình
Đẹp lắm ạ dù chắc chắn lần đầu mua nhưng rất chi là hài lòng nha k bic bền k nma thấy chắc chắn",4,159,40,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: ok ok
Đẹp lắm nha shop, khung dù cũng chắc chắn, cầm cái dù ưng lắm á, mua đi mọi người",4,129,35,1
sp_tot,"Hoàn hảo cho giấc ngủ trưa tại văn phòng, Tuyệt vời để giảm đau cổ, Bảo vệ và đệm cổ tốt,",4,89,24,1
sp_tot,"Chất lượng sản phẩm: Dù đẹp, chắc chắn
Đúng với mô tả: Dù gấp 2 chiều đúng với mô tả
Dù chắc chắn, đẹp, hy vọng bền",4,115,32,1
sp_tot,"Ô đẹp nha 
12 nan chắc chắn 
Màu cx đẹp ở ngoài sáng hơn 1 xíu kiểu màu be ấy trong ảnh thiên xám hơn 
Ncl đẹp nha nên mua 
Ô khá to đó",4,135,34,1
sp_tot,"Chất lượng sản phẩm: Y hình ok
Đúng với mô tả: màu đẹp
Dù cũng chắc chắn,che đc 2 người.nhìn trong hình tưởng 2 lớp .nhưng chỉ có 1 lớp 2 màu",4,141,36,1
sp_tot,"Đúng với mô tả: ok
Chất lượng sản phẩm: good
Hàng nhìn hình tưởng bé mà mở ra khá rộng nha, trông kết cấu chắc chắn. Bền ko chưa biết",4,133,34,2
sp_tot,"Đúng với mô tả: đúng với mô tả
Chất lượng sản phẩm: rất tốt
Ô đẹp chắc chắn
Bật và tắt ô rất nhạy nha
Hài lòng về sản phẩm
Sẽ quay lại ủng hộ shop
Cảm ơn shop nhiều 
🤣❤️❤️❤️❤️❤️❤️❤️❤️",4,183,43,1
sp_tot,"Đúng với mô tả: che mưa
Chất lượng sản phẩm: quá tuyệt
Dù bung ra gấp lại rất mạnh nha mọi người, sử dụng cho các bạn sinh viên rất phù hợp, màu sắc cũng đẹp",4,157,40,1
sp_tot,"Đúng với mô tả: đúng với mo ta
Chất lượng sản phẩm: Đúng với mo ta
Ô đẹp  dung OK giao cũng nhanh mặc dù tu nước ngoài  nói chung hai Long ve sp",4,144,36,1
sp_tot,"Ô xinh, chắc chắn, vải dù vừa phải, cũng ko quá mỏng. Ô nhỏ 1 người dùng là vừa xinh. Giá cả phải chăng nên mua",4,111,31,3
sp_tot,"Chất lượng sản phẩm: rất tốt
Đúng với mô tả: giống như mô tả
Dù có 24 xương nên rất chắc chắc. Vải và màu vải cũng rất sang, đi nắng hay mưa mình thấy đều ổn hết trơn",4,166,43,2
sp_tot,"Chất lượng sản phẩm: chat luong rat tot
Đúng với mô tả: Đúng với mô tả
Mình mua lần đầu nhưng rất ưng ý, xương dù chắc chắn và khoẻ, dù cầm nặng tay và chế độ bung rồi thu vào rất ok, màu y hình, sẽ ủng hộ shop những lần tiếp theo",4,230,60,1
sp_tot,"Nhiều mẫu thiết kế dễ thương và thời trang, Chất liệu bông mềm mại và dễ chịu, Bảo vệ và đệm cổ tốt,  ",4,102,26,1
sp_tot,Mua 1 cái ưng quá quay lại mua lần 2 luôn. Màu giống trên ảnh và video ô chắc chắn mà đẹp giá lại rẻ.Nhận về ưng quá trời lần sau mua lại ủng hộ shop tiếp,4,154,38,2
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đẹp
Mình mua đã nhiều lần và rất nhiều dù mình mua loại 24 xương dù bật rất mạnh thanh chắc chắc màu sắc đẹp sang trọng",4,160,38,1
sp_tot,"Chất lượng sản phẩm: như mô tả
Sản phẩm điểm 10 nha ae , nên mua vì nó dày mà chắc lắm nha. Xài bền nhìn đẹp lắm ae ạ",4,117,32,2
sp_tot,"Chất lượng sản phẩm: tốt
Nhận được đúng như ảnh và quay lại shop mua lần t3 rồi ạ video c mang tính chất nhận xu ạ. Còn ảnh là tự tay mình chụp ạ. Màu ở ngoài nhìn tươi hơn trong video ạ",4,186,45,1
sp_tot,"Đúng với mô tả: đúng với mô tả
Chất lượng sản phẩm: chất lượng rất tốt, rất ok
Sản phẩm rất đẹp rất ưng ý, chất lương rất tốt , mấy thanh dù rất chắc chắn , đi mưa đi gió rât chắc k bị bật dù, khi cần mua thêm sẽ ủng hộ shop nữa",4,228,61,1
sp_tot,"giá qa' hợp lí, dù đẹp, gọn , đi 2 ng gần xí chứ diện tích ko to bự đâu ... bền thì cần time thôi",4,97,29,1
sp_tot,"Đúng với mô tả: Đúng
Chất lượng sản phẩm: OK
Dù màu khá đẹp, cứng cáp. Nặng tay chống nắng tốt. Đi mưa cũng ko bị vặn vẹo",4,121,33,3
sp_tot,"Đúng với mô tả: giao hàng quảng cáo đúng mẫu mã
Chất lượng sản phẩm: rất ok chất lượng
chất lượng sản phẩm tuyệt vời. Shop phục vụ rất tốt giao hàng đúng mẫu mã quảng cáo. Rất chất lượng so với giá tiền .rẻ hơn so với bên ngoài. Cảm ơn shop . hàng ship rất xa nhưng ko bị hư",4,274,67,5
sp_tot,"Đúng với mô tả: ok
Chất lượng sản phẩm: ok
Sản phẩm chất lượng tốt, giá cả lại rẻ nữa
Cảm ơn shop đã gửi hàng đẹp cho mình nhé
Sẽ ủng hộ tiếp nha",4,145,38,1
sp_tot,"Đúng với mô tả: đúng 24 xương
Chất lượng sản phẩm: tốt
Xương dù khá dày, hoàn thiện ổn, tay cầm hạn chế bám mồ hôi và dấu vân tay",4,129,34,1
sp_tot,Gối đẹp như hình mn mua ok nghe ,4,32,8,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Ô chất liệu cứng cáp, bung ra rất mạnh với giá này thì sản phẩm quá tốt🫶",4,118,30,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng mô tả
Mình mua loại 24 xương dù nặng tay, nút bật rất nhạy, tay cầm mịn vừa tay, vải dù dày chắc chắn, dù rất đẹp mình mua đã 2 lần 7 cây rất hài lòng với sản phẩm",4,209,56,1
sp_tot,"Chất lượng sản phẩm: Sản phẩm tốt
Đúng với mô tả: good
Ô cứng , có tự động mở và gấp như quảng cáo , giá mình mua là 60k cả ship . Tất cả đều hài lòng",4,150,40,2
sp_tot,"Đúng với mô tả: ddusng
Chất lượng sản phẩm: vô cùng tốt và chất lượng
cường lực tốt lắm nha, cường lực kingkong thì nổi tiếng chất lượng tốt r",4,142,33,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: ok
k chụp ảnh đc phải lấy ảnh khác,kính cường lực dày dễ dán lắm ạ nói chung ok shop giao đủ hàng",4,139,36,1
sp_tot,"Đúng với mô tả: 100 %
Chất lượng sản phẩm: 100% luôn
Đã nhận đủ số lượng 4 cái
Sẽ quay lại ủng hộ shop tiếp",4,107,29,1
sp_tot,"Thấy cũng ok nha, cũng dể dán, dán cũng nhanh,&/!.₫!/!:₫&2&.!/&!!:!/₫₫/₫!:₫:&1 sbzbshsjs qknzhzbbai xhana",4,105,43,2
sp_tot,"Đúng với mô tả: dung
Chất lượng sản phẩm: tốt
Giấy lau được tặng kèm",4,68,17,1
sp_tot,"Đúng với mô tả: cos
Chất lượng sản phẩm: ok
Hình ảnh mang tính minh hoạ , nhưng mua của shop nh lần rui , xịn mà rẻ lắm ý
Mãi iu shopp 🫶🫶🫶🫶",4,139,36,1
sp_tot,"Đúng với mô tả: ok
Chất lượng sản phẩm: ok
Tuyệt vời. Dán ngoài tiệm mắc quá bây. Mua đây rẻ nè. Dán full màn hình oke",4,118,32,4
sp_tot,"lông mềm mịn nha, hàng đẹp, sản phẩm như mô tả, cảm ơn shop rất nhiều",4,69,19,1
sp_tot,"Chất lượng sản phẩm: mua lần thứ n rồi sản phẩm tốt chống vỡ đỉnh
Hình ảnh chỉ mang tính chất minh họa",4,102,24,1
sp_tot,h nên mua sản phẩm tốt canh săn sale nên được giá quá nên mua. nhận xu hihi,4,75,19,2
sp_tot,"Đúng với mô tả: ok
Chất lượng sản phẩm: cx dc
Này thì cx k nói j cx bth k sin bằng kia",4,86,25,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
mua cường lực săn sale được gửi cả cái này mới biết săn rẻ lại đc cả hai😂 chất lượng tốt rồi khỏi phải bàn kkk",4,156,38,1
sp_tot,Mình là fan cứng của shop lun í👉🏻👈🏻 trộm vía là nhận hàng lúc nào cũng hài lòng về chất lượng và giá cả ❤️,4,106,25,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: tốt nha
Giao đúng và chống nhìn trộm thật mn nên mua nhaaa
",4,101,24,1
sp_tot,"Chất lượng sản phẩm: toost
Đúng với mô tả: đúbg với mô tả
Giấy lau dùng đc tốt , tặng quá nhiều , chất lượng tốt",4,112,28,1
sp_tot,"Đúng với mô tả: ddusg với mô tả
Chất lượng sản phẩm: tốt",4,56,15,1
sp_tot,"Đúng với mô tả: đúng
Chất lượng sản phẩm: đúng
Mua nhiều lần rồi, giá tốt. Mãi ủng hôh shop",4,91,24,2
sp_tot,"Chất lượng sản phẩm: ok
Đúng với mô tả: đúng
Cnt nhưng phải ngang hẳn mới chống ạ, dán dễ nhưng mình vẫn dán lệch 🤣",4,115,29,1
sp_tot,ổn áp ,4,6,2,1
sp_tot,"Đúng với mô tả: ok
Chất lượng sản phẩm: dc
dùng mướt lắm mn ơi, cường lực ok lắm mn nha! Shop thì ok rồi
",4,105,29,2
sp_tot,"Đúng với mô tả: đúng như mô tả
Chất lượng sản phẩm: tốt
Chất lượng tốt nên mua",4,78,20,1
sp_tot,"Hình ảnh chỉ mang tính chất minh hoạ, săn sale được cường lực giá siêu hời mà chắc chắn, phù hợp với giá tiền, rất đáng để quay lại mua. Mình đã mua ở đây rất nhiều lần rùi",4,172,43,2
sp_tot,"Chất lượng sản phẩm: ok
Đúng với mô tả: 100%
Sp được giao có chất lượng ổn
Mẫu mã đẹp
Sẽ ủng hộ lần sau",4,103,28,1
sp_tot,"Sản phẩm tốt, thoáng khí, mát mẻ :))) 
Đeo dô đi làm chiện tầm bậy ổn 😗",4,71,22,1
sp_tot,"Sản phẩm tạm ổn, chất liệu mát mịn, form chuẩn, ôm sát mặt ... có điều lại quá mỏng để che nắng.
Hình ảnh và clip chỉ để nhận xu!",4,129,35,2
sp_tot,Đơn hàng này ok lắm,4,19,5,1
sp_tot,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Vải mát lắm ạ nma mình sợ đen nên vẫn mặc thêm áo chống nắng",4,106,27,1
sp_tot,"Chất lượng sản phẩm: được
Đúng với mô tả: ok
Hàng tốt , bền , lần sau ủng hộ shop tiếp, hi vọng giá ổn , vote 6 sao , hihi& hihi",4,128,36,1
sp_tot,"Đúng với mô tả: y hình
Chất lượng sản phẩm: mềm nhẹ mát
Đúng như mẫu, đeo nhẹ mát. Cho shop 5 sao. Sẽ quay lại ủng hộ shop",4,122,34,3
sp_tot,Not bad,4,7,2,1
sp_tot,"Màu giống hình nha! Vải mát mịn , mong chống nắng toits nè hi :))",4,65,18,2
sp_tot,Cái này đổi mát nha mọi người kiểu nói chung là vải nó cũng ok đấy nên là khi mà kiểu nóng thì nó vẫn không bị bí nha nên mua để có thể đi đường xa ￼,4,149,38,1
sp_tot,Găng tay mát đeo rất thích khăn chùm đầu quá ok nên mua nhé vải mát lắm mọi người,4,81,19,1
sp_tot,Khẩu trang trùm kín vầy con trai dùng rất tiện lun á. Phù hợp với mấy anh shipper hay đi ngoài nắng,4,99,22,1
sp_tot,"Vải không nóng, mềm mại. Dễ tròng vào đầu, không bó.",4,52,15,2
sp_tot,Xài ok,4,6,2,1
sp_tot,Tuyệt đẹp,4,9,2,1
sp_tot,"Tính năng nổi bật: tot , nghe on
Chất lượng sản phẩm: tuyet vơi
Sản phẩm rất xinh đẹp tuyệt zời tôi không thể đợi gì hơn cảm ơn nhà cung cấp nhà sản xuất người bán hàng cảm ơn sàn thương mại điện tử cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này",4,269,64,1
sp_tot,"Giá rẻ,quá rẻ,nhìn cưng ổn nè,nghe tốt lắm à nha,bình dân mà mình cắm Ipad nghe sướng ghê,bèo nhèo mát túi ,cảm ơn shop , sau hư mua típ 🥰🥰🥰🥰🥰",4,142,41,1
sp_tot,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: nghe
Lúc nhận hàng cứ tưởng mik đặt mua thuốc j kh=)) gói hàng trong hộp thuốc sáng tạo
Sphẩm đẹp đúng mô tả nghe to rõ 2 bên to như nhau",4,181,45,1
sp_tot,Đẹp  ,4,5,1,1
sp_tot,"Chất lượng sản phẩm: cũng tạm
ính năng nổi bật: chưa thử
hơi nhẹ
ko biết sài đc bao lâu nma chất nhựa đẹp
giá như này thì không đòi hỏi gì thêm.",4,144,36,1
sp_tot,"Chất lượng sản phẩm: đẹp
Tính năng nổi bật: nghe cũng ổn
Màu hồng siu xinh rất thích giá rẻ nên ko đòi hỏi chất lượng nhưng nghe đc nha",4,135,32,1
sp_tot,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: nghe nhạc
Nghe êm lắm nhe :3 mau ở shop 2 lần r nek lần nào mua về cx uy tín hết tai nghe rẻ mà nghe tiếng lại k bị rè nx mọi ng nên mua nha",4,184,49,1
sp_tot,"Đơn hàng đầy đủ, đóng gói tốt, giao hàng nhanh, sản phẩm đúng với quảng cáo. Màu giống ảnh, xinh. Chất lượng âm thanh phù hợp với giá tiền.",4,139,36,3
sp_tot,Tai nghe nhiều loại nhiều kiểu xinh lắm . Mình mua lại lần 2 rồi. Mua lần luôn 3 cái . Nhma do mình sài hao nên đứt 🤣🤣 vs giá như này thì sài ok lắm . Hình ảnh mang tính chất nhận xu . Mng thông cảm,4,198,50,6
sp_tot,"Chất lượng sản phẩm: Tốt
Tính năng nổi bật: màu sắc bắt mắt
Mua cũng đc 2,3 tuần rồi mới dám đánh giá . Dùng rất tốt giá rẻ nên cũng không trong đợi quá xuất sắc. Âm thanh ổn áp , thiết kế đầu ống nghe rất vừa lỗ tai , không gây khó chịu hay đau tai khi sd lâu.",4,261,66,3
sp_tot,"Chất lượng sản phẩm: Tốt nha
Tính năng nổi bật: Nghe êm, tiện lợi, âm thanh rõ ràng
Tai nghe okla he, nghe êm to rõ không bị rè. Màu sắc cũng đẹp luôn. Có điều mình dùng sau 1 tuần thì hư 1 bên rùi",4,197,53,3
sp_tot,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: âm thanh tốt
Giá cả hạt dẻ nhưng chất lượng vẫn tốt chán, nghe rõ, âm thanh êm không rè, hài lòng thật sự.",4,150,39,1
sp_tot,"Tính năng nổi bật: Để nghe
Chất lượng sản phẩm: Quá tuyệt vời luôn 👍
Đỉnh lắm luôn ạ nhất là cái màu trắng ấy nghe to lắm.Vừa rẻ vừa ngon hi vọng sẽ sử dụng đc lâu.Lần sau sẽ quay lại ủng hộ shop nữa.Shop 10đ💕💕💕",4,211,49,1
sp_tot,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: hong biết
Sản phẩm oke lắm an, dùng nghe tốt và rõ. Màu sắc thì theo mình là màu hồng theo kêu hồng cam nên khá xinh. Sẽ quay lại mua hàng tiếp ạ",4,189,48,3
sp_tot,"Phù hợp để mặc ở nhà và đi chơi, Phù hợp để mặc ở nhà và đi chơi, Phù hợp để mặc ở nhà và đi chơi,  ",4,100,30,1
sp_tot,"Chất lượng sản phẩm: rẻ và chất lượng nha
Tính năng nổi bật: Mic nói chuyện OK lắm nha
Loa rẻ nhưng chất lượng OK nè. Rất đáng để trải nghiệm với giá thành này. Tuyệt vời 🤩💙",4,173,42,3
sp_tot,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: âm thanh rõ
Lần đầu mua của shop, trông rất chất lượng, âm thanh rõ to tốt, mà độ bền thì về lâu mới biết được ạ.",4,157,42,1
sp_tot,"Mình dùng đc một thời gian thì đánh giá là giá rẻ chất lượng vừa đủ nha, với giá này thì chất lượng như vậy là quá tốt rồi không đòi hỏi gì thêm. Nghe tốt, rõ ràng",4,163,41,2
